id,make,model,year,capacity,handicapped,updated_at
327,Chrysler,200,2013,0,0,2021-07-29 19:07:59
326,Chevy ,Express,2016,14,0,2021-07-28 19:55:44
325,test,test,2019,12,0,2021-07-27 12:32:30
324,DODGE,CARAVAN,2019,5,1,2021-07-28 12:18:45
323,Ford,Transit,2019,14,0,2021-07-21 19:22:36
322,Ford,Transit,2019,14,0,2021-07-21 19:21:39
321,2122,12121,2019,4,2,2021-07-20 16:24:12
319,Honda,CRV,2019,8,0,2021-07-06 13:45:21
316,Ford,Escape,2011,0,0,2021-06-22 03:52:41
315,Ford ,,2019,0,0,2021-06-22 15:26:30
314,Ford ,,2019,0,0,2021-06-22 15:26:17
312,Transit 350,Ford,2019,10,2,2021-06-22 15:26:01
311,Ford,Federal,2011,14,0,2021-07-12 20:27:13
310,Ford ,,2018,11,0,2021-07-12 20:25:00
309,Honda ,Odessey,2015,6,0,2021-07-12 20:27:00
308,Hyundai ,Accent,2019,3,0,2021-07-12 20:27:32
307,Ford,E 450,2015,18,2,2021-06-04 14:59:28
306,Ford,,2018,10,2,2021-06-22 15:25:37
304,HONDA,FIT,2019,4,0,2021-06-15 17:40:32
297,test7,test7,2019,23,0,2021-05-25 19:51:05
294,test2,test2,2019,23,0,2021-05-27 13:00:13
293,test1,test1,2019,23,0,2021-05-27 13:00:06
290,Hyundai,,2020,0,0,2021-06-01 14:10:09
274,Ford,Transit,2020,11,2,2021-04-29 15:26:34
273,Ford,E 450,2021,18,2,2021-04-20 18:18:55
269,Ford,E-450,2018,18,2,2021-04-20 18:13:52
255,Ford,E 450,2015,18,2,2021-07-01 23:39:28
254,Chevy,4500,2013,18,2,2021-04-20 18:00:29
250,Ford,E350,2016,14,0,2021-05-28 22:47:56
249,Temsa,TS30,2014,34,0,2021-06-01 20:33:17
248,Ford,E450,2015,23,0,2021-05-28 18:21:27
247,c,c,2019,0,0,2021-04-14 16:48:39
243,Ford,,2019,14,2,2021-04-07 10:15:56
229,honda,2012,2019,0,0,2021-03-25 19:16:05
318,Mazda,3,2015,0,0,2021-06-28 03:12:03
298,test5,test5,2019,23,0,2021-05-21 17:17:10
296,test4,test4,2019,23,0,2021-05-19 20:21:32
288,Lincoln,mkt,2013,5,0,2021-05-20 15:30:44
285,Chevy ,Express,2013,5,0,2021-05-13 15:25:07
284,Ford ,Trasnit,2019,4,0,2021-07-19 16:24:34
281,Ford,Transit,2020,11,2,2021-04-29 15:37:57
279,Ford,Transit,2019,14,4,2021-04-23 13:56:52
267,Ford,E 450,2021,18,2,2021-04-20 18:18:37
264,Ford,E 450,2018,18,2,2021-04-20 18:18:32
260,Ford,E 450,2016,18,2,2021-04-20 18:06:37
258,Ford,E 450,2016,18,2,2021-04-20 18:05:31
237,ford,transit,2019,10,0,2021-03-26 17:04:09
235,ford,transit,2019,10,0,2021-03-26 17:04:25
234,shuttle,shuttle,2019,10,0,2021-03-26 17:41:03
218,Ponitiac,,2007,0,0,2021-07-19 15:19:36
211,csv,0,2019,9,5,2021-06-04 13:50:52
199,1,1,2019,11,0,2021-02-05 15:58:58
185,ford ,transit,2019,10,2,2021-03-05 15:42:53
184,Ford,Transit,2018,6,2,2021-02-05 22:50:48
53,Honda,Odyssey,2018,7,0,2021-03-02 16:25:50
46,Ford,,2018,14,0,2021-04-20 16:33:36
4,Honda,Odyssey,2018,7,0,2021-04-19 13:49:01
352,Chevy,,2014,0,0,2021-08-23 17:48:55
346,Honda,HR-V,2021,4,0,2021-08-13 16:41:58
364,GMC,Savanna,2000,7,0,2021-09-17 16:30:50
345,Honda,HR-V,2021,4,0,2021-08-13 16:39:20
303,HONDA,FIT,2019,4,0,2021-06-15 17:40:57
302,HONDA,FIT,2019,4,0,2021-06-15 17:41:22
300,test8,test8,2019,23,0,2021-05-25 20:14:17
299,test6,test6,2019,23,0,2021-05-25 19:50:59
295,test3,test3,2019,23,0,2021-05-19 20:29:56
291,Chevy ,Express,2012,12,0,2021-05-19 16:06:27
289,test,tes,2013,4,0,2021-05-19 14:34:57
286,Lincoln,Town Car,2017,0,0,2021-06-21 12:11:10
272,Ford,E 450,2021,18,2,2021-04-20 18:19:00
271,Ford,E 450,2021,18,2,2021-04-20 18:18:46
263,Ford,E-450,2017,18,2,2021-04-20 18:08:54
252,Ford,,2019,0,0,2021-04-14 23:14:20
245,honda,2012,2019,0,0,2021-04-09 14:47:29
244,Chevy,Canyon ,2016,12,0,2021-06-04 13:50:55
241,TNC,TNC,2019,10,0,2021-03-26 17:41:19
233,honda,2012,2019,0,0,2021-03-25 19:16:02
226,TEST,cv,2019,0,0,2021-03-25 17:06:18
222,Ford,E350,2016,14,0,2021-04-14 17:00:34
219,Dodge,,2018,0,0,2021-03-03 17:38:17
201,ford,transit,2018,7,1,2021-05-30 16:30:06
198,Vehicle,Test,2019,14,0,2021-06-04 13:50:48
99,Ford,Test Van,2019,11,1,2021-07-06 11:49:06
30,Ford,F-350,2010,14,2,2021-05-25 13:31:37
320,Nissan,Kick,2020,0,0,2021-07-19 16:12:08
317,Ford,,2019,0,0,2021-06-22 18:11:09
287,Hyundai,Tuscon,2021,0,0,2021-06-21 12:53:12
283,ford,transit,2019,4,0,2021-05-07 18:24:33
280,Thomas,C-2,2012,19,3,2021-04-27 17:38:53
277,Ford,Transit,2020,11,2,2021-04-22 18:17:01
259,Ford,E-450,2017,18,2,2021-04-20 18:06:34
253,Ford,Transit,2019,0,0,2021-04-20 16:35:40
236,ford,transit,2019,10,0,2021-03-26 17:04:18
227,HONDA,2012,2019,0,0,2021-03-25 17:06:39
225,shuttle,shuttle,2019,6,0,2021-03-25 17:52:17
224,shuttle,shuttle,2019,6,0,2021-03-25 20:18:22
220,0,0,2019,5,0,2021-04-09 14:52:12
207,Ford,Transit,2019,6,0,2021-03-03 15:34:33
200,0,0,2019,13,4,2021-07-19 17:06:27
197,honda,civic,2019,4,1,2021-02-24 15:59:30
195,Honda,Pilot,2011,6,0,2021-07-20 14:25:25
192,Chevy,Equinox,2013,3,0,2021-02-04 16:24:25
191,Ford,Flex,2018,3,0,2021-05-18 19:33:09
72,Ford,,2019,12,4,2021-05-25 13:31:13
55,Ford,,2018,14,0,2021-05-18 08:58:15
42,Ford,,2018,9,2,2021-03-02 16:28:46
24,Ford,F-350,2010,11,3,2021-03-02 16:37:01
5,Honda,Odyssey,2018,7,0,2021-06-02 19:46:58
7,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58
354,Toyota,Camry,2011,3,0,2021-08-25 14:39:25
348,Nissan,Rogue,2021,0,0,2021-08-17 17:42:39
337,Ford,Transit,2019,14,0,2021-08-09 16:11:17
332,Ford,Transit,2019,0,0,2021-08-06 18:22:43
331,Honda,HR-V,2021,0,0,2021-08-06 10:20:38
284,Ford ,Trasnit,2019,4,0,2021-08-13 17:26:21
361,Chevy,Equinox,2016,4,0,2021-09-15 22:40:32
360,test,tesf,2019,1,0,2021-09-13 12:25:16
373,test,dasaa,2019,5,2,2021-10-11 14:54:52
370,2uy37,872837,2019,5,2,2021-10-04 16:42:25
368,56256,white,2019,3,1,2021-10-04 16:41:25
213,Sa,3,2019,9,5,2021-10-04 10:31:43
212,csv,0,2019,5,0,2021-10-04 10:31:56
301,test9,test9,2019,23,0,2021-05-25 20:16:54
282,1,1,2019,14,2,2021-07-08 18:50:18
276,Thomas,C-2,2011,0,0,2021-04-27 17:37:35
275,Ford,E 450,2020,11,2,2021-04-22 17:59:21
261,Ford,E 450,2017,18,2,2021-04-20 18:07:42
246,FOrd,fusion,2019,0,0,2021-04-13 19:56:07
240,Ford,E450,2015,23,0,2021-04-14 17:00:33
230,honda,2012,2019,0,0,2021-03-25 19:15:54
206,Fake,Fake,2019,0,0,2021-02-23 18:06:54
196,Honda,Pilot ,2011,6,0,2021-02-15 14:30:13
194,Honda,Pilot,2011,3,0,2021-02-15 14:31:45
82,Ford,E-450,2019,24,0,2020-12-31 13:57:02
81,Ford,,2019,13,0,2021-04-07 12:51:55
61,Ford,,2018,10,2,2021-06-11 20:56:37
23,Ford,F-350,2010,11,3,2021-03-02 16:36:39
347,BMW,E350,2011,4,0,2021-08-15 22:15:20
343,Honda,HR-V,2021,0,0,2021-08-12 20:13:24
341,Honda,HR-V,2021,0,0,2021-08-11 15:29:31
278,Ford,Transit,2019,14,0,2021-04-23 03:16:51
251,Ford,,2019,0,0,2021-04-14 23:13:18
242,TNC,TNC,2019,10,0,2021-03-26 17:41:59
228,honda,2012,2019,0,0,2021-03-25 17:11:32
209,Chevy,,2019,0,0,2021-02-25 15:33:25
363,test,test,2019,1,0,2021-09-14 13:42:59
313,Ford ,,2019,10,2,2021-06-22 15:25:50
305,Temsa,TS30,2017,34,0,2021-06-01 20:26:40
292,Ford,Transit,2016,15,0,2021-05-19 16:07:40
270,Ford,E-450,2018,18,2,2021-04-20 18:15:22
266,Ford,E-450,2017,18,2,2021-04-20 18:10:26
265,Ford,E 450,2018,18,2,2021-04-20 18:18:20
262,Ford,E 450,2017,18,2,2021-04-20 18:08:41
257,Ford,E 450,2015,18,2,2021-04-20 18:03:34
256,Ford,E-450,2017,18,2,2021-04-20 18:03:22
238,honda,2012,2019,0,0,2021-03-25 19:37:08
232,honda,2012,2019,0,0,2021-03-25 19:15:59
216,2,2,2019,0,0,2021-03-03 15:43:34
214,23,23,2019,0,0,2021-03-03 15:35:26
212,csv,0,2019,0,0,2021-04-12 13:25:38
210,Mercedes,GL450,2019,4,0,2021-02-25 18:35:27
203,Jeep,,2019,4,0,2021-02-17 20:54:19
193,Lexus,Coupe,2012,3,0,2021-07-19 11:40:35
189,Chevy,Traverse,2011,3,0,2021-07-19 11:41:06
188,Hyundai,Genesis,2016,3,0,2021-05-12 12:48:41
86,Ford,,2019,13,0,2021-04-07 12:53:03
58,Ford,,2018,10,2,2021-04-07 12:55:48
23,Ford,F-350,2010,11,3,2021-09-13 19:19:06
24,Ford,F-350,2010,11,3,2021-09-13 19:19:11
369,Honda,2020,2019,14,8,2021-10-04 16:43:31
366,Chevrolet,Sonic,2016,1,0,2021-09-29 00:49:45
46,Ford,,2018,14,0,2021-10-15 14:29:27
268,Ford,E-450,2018,18,2,2021-04-20 18:12:21
239,Temsa,TS30,2014,34,0,2021-04-14 17:00:48
231,honda,2012,2019,6,0,2021-03-25 19:15:56
221,shuttle,shuttle,2019,10,0,2021-03-25 19:34:49
217,2,2,2019,0,0,2021-03-03 15:44:50
215,2,2,2019,0,0,2021-03-03 15:42:50
213,Sa,3,2019,0,0,2021-04-12 13:24:51
208,Ford,Transit,2019,6,0,2021-03-02 14:53:27
202,Jeep,,2019,4,0,2021-02-17 20:53:47
190,Ford,,2019,3,0,2021-05-18 19:33:01
187,Ford,Edge,2013,3,0,2021-07-19 11:40:21
186,Chevy,Canyon,2016,3,0,2021-01-26 14:42:08
85,Ford,,2019,13,0,2021-04-07 12:52:24
83,Ford,E-450,2019,24,0,2020-12-31 13:56:57
71,Ford,,2019,12,4,2021-03-02 16:42:40
60,Ford,,2019,10,2,2021-06-11 20:55:17
54,Honda,Odyssey,2018,6,0,2021-04-15 21:23:29
50,Ford,,2018,14,0,2021-03-02 16:26:49
43,Dodge,Caravan,2017,5,1,2021-03-02 16:33:58
41,Ford,F-350,2017,14,2,2021-03-31 17:29:22
3,Honda,Odyssey,2017,8,0,2021-06-02 19:47:10
8,Honda,Odyssey,2011,7,0,2020-12-31 13:58:03
355,Toyota,,2019,0,0,2021-08-27 12:27:07
349,extra,extra,2019,0,0,2021-08-17 19:42:40
344,Ford,,2019,4,0,2021-08-15 22:15:45
342,Honda,HR-V,2021,0,0,2021-08-11 15:34:12
340,121212,12121,2019,11,6,2021-08-09 16:24:07
336,Ford,Van,2019,0,0,2021-08-07 01:30:40
334,Toyota,Corolla,2021,0,0,2021-08-31 17:18:33
204,Jeep ,,2019,4,0,2021-02-17 20:55:00
353,Chevrolet,Cruze,2019,3,0,2021-08-24 21:23:46
351,Chevy,Colorado,2017,0,0,2021-08-22 17:13:52
350,Grey,Buick,2019,0,0,2021-08-21 18:56:11
333,Ford,Van,2019,0,0,2021-08-07 01:29:39
330,Honda,HR-V,2021,0,0,2021-08-05 20:39:49
329,Test Van 2,2012,2019,15,5,2021-08-04 08:53:08
328,Saturn,Vue XE,2019,4,0,2021-08-05 13:26:08
327,Chrysler,200,2013,0,0,2021-08-12 00:59:15
325,test,test,2019,17,5,2021-08-18 05:59:48
324,DODGE,CARAVAN,2019,5,1,2021-08-09 19:32:15
318,Mazda,3,2015,0,0,2021-08-10 17:21:25
317,Ford,,2019,0,0,2021-08-12 12:41:00
315,Ford ,,2019,0,0,2021-08-12 12:39:28
314,Ford ,,2019,0,0,2021-08-12 12:39:01
242,Toyota,Corolla,2019,4,0,2021-08-15 22:16:07
219,Dodge,,2018,0,0,2021-08-11 13:12:58
362,exp,82738,2019,1,0,2021-09-14 11:45:57
359,eeqqeewe,eweww,2019,0,0,2021-09-13 11:05:18
358,Toyota,Prius,2007,2,0,2021-09-15 22:37:22
357,tesr,tesr,2019,4,2,2021-08-30 16:26:11
356,ford,fusion,2019,0,0,2021-08-30 15:44:13
352,Chevy,,2014,0,0,2021-09-07 23:57:28
286,Toyota,Corolla,2015,3,0,2021-09-13 15:18:03
253,Ford,Transit,2019,0,0,2021-08-31 17:56:36
236,ford,transit,2019,10,0,2021-08-31 17:16:17
208,Ford,Transit,2019,6,0,2021-09-15 22:37:52
191,Ford,Flex,2018,3,0,2021-09-15 22:47:12
372,7267326,726373,2019,5,2,2021-10-04 16:43:13
367,Ford,Focus,2019,3,0,2021-09-29 12:27:05
352,Chevy,,2014,4,0,2021-10-11 11:46:40
389,test,test,2019,15,5,2021-11-23 14:03:32
387,Ford,,2019,32,2,2021-11-18 16:00:03
385,test,test,2019,3,0,2021-11-17 14:59:59
223,ford,transit,2019,6,0,2021-03-25 17:52:15
205,Jeep,Cherokee,2019,4,0,2021-03-02 21:00:56
59,Ford,,2018,10,2,2021-05-25 20:52:58
51,Ford,,2010,14,0,2021-04-07 12:53:32
339,2867367,2uy2y,2019,11,6,2021-08-09 16:10:01
338,323332,323232,2019,9,4,2021-08-09 15:35:10
335,Ford,Van,2019,0,0,2021-08-07 01:30:22
286,Toyota,Corolla,2015,3,0,2021-08-25 19:12:21
288,Lincoln,mkt,2013,5,0,2021-09-05 20:56:22
200,0,0,2019,13,4,2021-09-13 14:39:04
188,Hyundai,Genesis,2016,3,0,2021-09-05 20:55:57
371,Honda,2021,2019,18,9,2021-10-04 16:43:10
390,test,test,2019,14,0,2021-11-23 17:18:25
384,Cadillac,Escalade,2008,7,0,2021-11-12 11:24:23
386,ehdisadia,fsjjsjd,2019,4,0,2021-11-17 15:02:28
383,Honda,CR-V,2019,4,0,2021-11-21 17:30:01
382,Dodge,Caliber,2008,4,0,2021-11-05 10:13:47
380,Outback,Subaru,2017,4,0,2021-11-02 14:59:50
379,566,NNNN,2019,18,10,2021-10-29 17:41:36
378,Jeep,Cherokee,2014,4,0,2021-10-27 15:50:00
376,Bus,Bus,2019,38,0,2021-10-22 18:59:50
375,Mini-Bus,Bus,2019,23,0,2021-10-22 18:59:11
374,Mercedes,Sprinter,2019,14,0,2021-10-22 18:58:04
354,Toyota,Camry,2011,3,0,2021-11-04 20:45:58
345,Honda,HR-V,2021,4,0,2021-11-05 10:19:54
344,Ford,,2019,4,0,2021-11-12 11:30:09
212,csv,0,2019,6,0,2021-11-16 11:16:20
415,Honda,Odyssey,2019,7,0,2021-12-10 19:11:13
413,Freightliner 2,,2011,14,0,2021-12-12 18:53:53
412,test,testt,2019,4,2,2021-12-10 12:34:56
411,testtt,testtttt,2019,5,2,2021-12-10 12:35:09
410,Honda,Pilot,2013,3,0,2021-12-14 14:22:10
409,Bus,Bus,2019,56,0,2021-12-06 17:55:48
408,Bus,Bus,2019,38,0,2021-12-06 17:55:35
407,Mini-Bus,Bus,2019,23,0,2021-12-06 17:54:15
406,Mercedes,Sprinter,2019,14,0,2021-12-06 17:53:19
405,test,test,2019,14,0,2021-11-30 16:47:58
403,Ford,,2019,14,0,2021-11-29 19:09:36
404,Honda,Odyssey,2020,6,0,2021-11-29 19:09:36
402,Alfa Romeo,,2016,2,1,2021-11-29 18:52:35
400,Ford,,2016,12,2,2021-11-29 18:14:41
399,Alfa Romeo,164,2010,14,0,2021-11-29 15:19:17
396,FIAT,,2019,20,6,2021-11-29 09:28:44
397,Alfa Romeo,164,2019,12,12,2021-11-29 09:28:44
395,Acura,2.2CL,2021,14,0,2021-11-26 20:17:21
390,Freightliner,,2016,14,0,2021-12-12 18:53:18
358,Toyota,Prius,2007,4,0,2021-12-14 17:51:04
355,Toyota,,2019,4,0,2021-12-15 15:39:12
323,Ford,Transit,2019,14,0,2021-12-15 16:29:44
322,Ford,Transit,2019,14,0,2021-12-15 16:29:31
3,Honda,Odyssey,2017,8,0,2021-12-13 13:04:39
4,Honda,Odyssey,2018,7,0,2021-12-13 13:05:01
5,Honda,Odyssey,2018,7,0,2021-12-13 13:04:22
7,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51
451,Ford,Cutaway,2019,0,0,2022-01-20 16:59:02
450,Ford,Transit,2017,12,0,2022-01-10 13:38:16
449,Chevy,Tahoe,2019,4,0,2022-01-06 15:41:39
448,Ford,Transit,2019,10,0,2022-01-05 18:18:31
447,Lincoln,Towncar,2019,3,0,2022-01-05 18:17:04
446,Chevrolet,Tahoe,2014,4,0,2022-01-05 10:37:06
445,Ford,E-550,2016,20,6,2021-12-29 15:51:04
444,Ford,E-250,2014,5,2,2021-12-29 15:50:13
443,Ford,E-250,2013,5,2,2021-12-29 15:49:37
442,Ford,E-250,2013,6,2,2022-01-05 10:28:11
441,Ford,E-350,2013,6,2,2022-01-05 10:27:28
440,Ford,E-250,2010,5,2,2021-12-29 15:47:36
438,VPG,MV-1,2014,5,1,2022-01-05 10:26:02
437,Ford,T-250,2015,6,2,2022-01-05 10:23:35
436,Ford,T-250,2015,6,2,2022-01-05 10:25:16
434,Chevrolet,Express,2013,9,2,2022-01-05 10:20:48
432,Ford,T-250,2015,6,2,2021-12-29 15:40:42
430,Ford,E-250,2010,5,2,2021-12-29 15:28:03
428,Ford,E-250,2011,5,2,2021-12-29 15:26:17
426,Ford,E-250,2012,5,2,2021-12-29 15:24:29
425,Toyota,Corolla,2019,3,0,2021-12-29 15:24:16
424,Ford,T-250,2016,6,2,2021-12-29 15:23:46
423,Ford,T-250,2016,6,2,2021-12-29 15:16:04
422,Ford,T-250,2016,6,2,2021-12-29 15:15:16
421,Honda,CRV,2020,4,0,2021-12-29 15:00:57
420,2020,2021,2019,15,5,2021-12-27 17:02:44
419,Test,Test,2019,12,0,2021-12-22 15:13:25
418,Fort,Transit,2019,7,2,2022-01-05 18:15:57
417,ford,trnsit,2019,2,1,2021-12-21 16:16:01
416,Ford,Tranist,2019,3,1,2021-12-21 16:15:57
385,test,test,2019,4,0,2022-01-06 21:53:41
361,Chevy,Equinox,2016,4,0,2022-01-01 17:41:23
350,Grey,Buick,2019,4,0,2022-01-01 18:24:54
333,Ford,Van,2019,4,0,2022-01-06 13:44:38
319,Honda,CRV,2019,10,2,2022-01-02 07:46:58
290,Hyundai,,2020,4,0,2022-01-02 17:54:08
287,Hyundai,Tuscon,2021,4,0,2021-12-29 20:48:56
253,Ford,Transit,2019,14,0,2022-01-02 14:57:27
86,Ford,,2019,13,0,2022-01-02 14:58:05
83,Ford,E-450,2019,24,0,2022-01-02 14:59:23
71,Ford,,2019,12,4,2022-01-02 14:59:04
55,Ford,,2018,14,0,2022-01-02 14:57:02
51,Ford,,2010,14,0,2022-01-06 17:31:56
50,Ford,,2018,14,0,2022-01-02 04:04:24
46,Ford,,2018,14,0,2022-01-02 15:03:14
30,Ford,F-350,2010,14,2,2022-01-02 14:58:44
468,2323,344,2019,2,0,2022-02-15 10:43:24
467,Bus,Bus,2019,40,0,2022-02-07 18:49:40
461,455,1665,2019,9,4,2022-02-01 19:57:47
460,Ford,Transit,2019,0,0,2022-02-01 19:52:59
459,2022,2256,2019,19,5,2022-02-01 19:46:22
458,4854,59959,2019,15,5,2022-01-31 15:28:01
456,Ford ,Edge,2016,4,0,2022-02-02 19:12:11
455,test,test,2019,2,0,2022-01-25 20:04:49
416,Ford,Tranist,2019,3,1,2022-01-25 21:05:12
413,Freightliner 2,,2011,14,0,2022-02-06 20:44:45
384,Cadillac,Escalade,2008,4,0,2022-01-25 21:44:40
287,Hyundai,Tuscon,2021,4,0,2022-02-03 23:46:29
196,Honda,Pilot ,2011,6,0,2022-01-25 21:45:32
181,honda,odyssey,2019,6,0,2022-01-21 18:26:47
483,Jeep,Wrangler,2015,3,0,2022-03-18 13:44:30
481,test,test,2019,9,4,2022-03-16 13:10:46
480,Ford,,2019,24,0,2022-03-14 17:58:38
479,ford,transit,2019,0,0,2022-03-12 13:47:41
